Student ID,Name,Gender,Age,Department,Enrollment Year,GPA
S0001,WuHua,Male,19,Software Engineering,2024,3.37
S0002,WangQiang,Female,19,Information Security,2021,2.5
S0003,YangFang,Female,19,Data Science,2024,2.22
S0004,LiuQiang,Male,24,Information Security,2024,3.63
S0005,ChenJie,Female,24,Computer Science,2024,2.64
S0006,ZhangHua,Female,18,Software Engineering,2023,2.53
S0007,WangJun,Female,22,Artificial Intelligence,2023,3.32
S0008,ZhaoFang,Female,19,Data Science,2022,3.28
S0009,HuangQiang,Female,19,Data Science,2024,3.88
S0010,ChenLei,Female,20,Information Security,2024,2.44
S0011,LiuMin,Male,21,Artificial Intelligence,2021,3.44
S0012,ZhaoJun,Male,20,Data Science,2024,2.53
S0013,ZhouTing,Female,21,Software Engineering,2023,2.54
S0014,ZhaoYan,Male,21,Computer Science,2023,3.39
S0015,ChenHua,Female,19,Artificial Intelligence,2021,3.09
S0016,ZhaoLei,Male,18,Computer Science,2021,2.41
S0017,WuJie,Male,20,Data Science,2023,3.22
S0018,LiLei,Female,20,Computer Science,2022,3.58
S0019,ZhangFang,Male,20,Artificial Intelligence,2021,3.09
S0020,ZhangFang,Male,21,Artificial Intelligence,2023,3.33
S0021,WuJun,Female,19,Information Security,2022,2.9
S0022,LiYan,Male,22,Software Engineering,2024,3.83
S0023,ChenJie,Male,19,Information Security,2023,2.71
S0024,ZhangQiang,Female,19,Data Science,2022,3.36
S0025,ZhouLei,Female,20,Computer Science,2023,2.03
S0026,LiuQiang,Male,18,Software Engineering,2023,3.21
S0027,YangTing,Male,22,Computer Science,2021,2.97
S0028,ZhaoQiang,Male,21,Software Engineering,2022,3.09
S0029,LiJie,Female,21,Data Science,2024,3.5
S0030,YangQiang,Female,21,Computer Science,2022,2.62
S0031,YangQiang,Male,19,Computer Science,2023,3.55
S0032,WuJun,Female,18,Information Security,2021,3.19
S0033,LiJun,Female,18,Artificial Intelligence,2024,3.95
S0034,ZhangLei,Female,21,Information Security,2024,3.95
S0035,HuangYan,Female,22,Software Engineering,2023,2.15
S0036,ZhouYan,Male,22,Software Engineering,2023,3.35
S0037,ChenYan,Male,22,Computer Science,2024,3.01
S0038,LiuQiang,Male,24,Computer Science,2023,3.15
S0039,WuYan,Male,18,Artificial Intelligence,2024,2.31
S0040,LiLei,Male,24,Artificial Intelligence,2023,3.86
S0041,ZhangJun,Female,24,Software Engineering,2021,3.82
S0042,WuQiang,Female,23,Software Engineering,2024,3.94
S0043,ZhouTing,Male,24,Artificial Intelligence,2024,2.95
S0044,WuLei,Female,21,Software Engineering,2023,2.18
S0045,HuangQiang,Female,20,Software Engineering,2022,3.02
S0046,ChenYan,Male,18,Data Science,2024,2.36
S0047,ChenMin,Female,23,Information Security,2022,2.01
S0048,ZhaoTing,Female,23,Software Engineering,2023,2.7
S0049,ZhouFang,Male,24,Software Engineering,2021,2.84
S0050,HuangYan,Male,18,Data Science,2024,3.62
S0051,ChenLei,Female,21,Information Security,2021,3.59
S0052,ZhangJie,Male,23,Data Science,2023,3.96
S0053,WangYan,Female,18,Information Security,2021,2.08
S0054,ChenFang,Female,24,Computer Science,2024,2.28
S0055,HuangFang,Male,23,Data Science,2024,3.84
S0056,LiuMin,Female,22,Computer Science,2022,2.27
S0057,ZhaoJie,Female,23,Software Engineering,2024,2.49
S0058,ZhangYan,Female,21,Computer Science,2024,3.56
S0059,LiuQiang,Female,20,Computer Science,2023,2.36
S0060,ZhangMin,Female,23,Artificial Intelligence,2022,3.96
S0061,YangYan,Female,20,Computer Science,2021,3.67
S0062,HuangWei,Male,22,Computer Science,2022,2.04
S0063,WangFang,Male,24,Artificial Intelligence,2021,3.9
S0064,ChenJun,Female,21,Artificial Intelligence,2024,3.9
S0065,LiFang,Male,22,Computer Science,2023,3.43
S0066,ZhouJie,Female,20,Information Security,2024,3.9
S0067,ZhouLei,Male,19,Computer Science,2022,2.24
S0068,ZhouJie,Female,18,Data Science,2021,2.64
S0069,ZhangYan,Male,18,Data Science,2023,2.67
S0070,HuangJun,Male,24,Software Engineering,2024,3.46
S0071,WangQiang,Female,23,Information Security,2023,2.31
S0072,WangJie,Male,18,Data Science,2023,2.92
S0073,ZhangMin,Female,24,Information Security,2022,2.39
S0074,ZhaoWei,Female,20,Information Security,2023,3.44
S0075,WangWei,Male,23,Software Engineering,2022,2.39
S0076,YangJie,Male,23,Computer Science,2024,3.24
S0077,WangQiang,Female,23,Computer Science,2022,2.38
S0078,WuQiang,Male,20,Information Security,2022,2.36
S0079,WuWei,Female,22,Software Engineering,2022,2.11
S0080,HuangWei,Female,24,Data Science,2021,2.28
S0081,WangWei,Female,19,Information Security,2022,3.62
S0082,WangLei,Female,18,Data Science,2024,2.46
S0083,ZhangFang,Male,22,Computer Science,2022,2.28
S0084,ChenHua,Female,20,Software Engineering,2023,2.85
S0085,ZhouYan,Female,21,Information Security,2021,3.33
S0086,LiLei,Female,24,Information Security,2022,2.12
S0087,LiuFang,Female,23,Data Science,2023,2.76
S0088,YangFang,Male,20,Software Engineering,2021,2.34
S0089,ChenMin,Male,22,Artificial Intelligence,2023,2.22
S0090,YangFang,Male,18,Data Science,2022,2.28
S0091,LiMin,Female,19,Software Engineering,2021,3.35
S0092,ZhangJie,Male,24,Computer Science,2021,2.63
S0093,ZhangFang,Female,20,Software Engineering,2022,2.14
S0094,ZhaoMin,Female,22,Artificial Intelligence,2022,3.28
S0095,ZhangLei,Female,24,Artificial Intelligence,2023,2.68
S0096,YangJun,Male,18,Data Science,2023,2.05
S0097,LiuHua,Male,24,Information Security,2022,3.54
S0098,HuangMin,Male,18,Data Science,2023,3.58
S0099,HuangJie,Female,24,Computer Science,2024,3.88
S0100,WangMin,Female,18,Software Engineering,2024,2.95
